a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
65,68,40,43,46.783,1826.516,0.0,0.025613244012097348,,,,-5375.614096142546,-137.68691555936917,-24713,0.045490871246092135,0.0011392559135101413,0.025043616055342277,,,,
65,68,43,46,51.988,1826.516,0.0,0.028462931614067436,,,,-3647.7381366681584,-103.82532113001157,-24503,0.0304671117569392,0.0008541712529049998,0.028035845987614938,,0.029169180540452685,0.02948322705077029,
65,68,55,58,-485.299,1826.516,0.0,-0.26569655015340676,,,,-317.6499238629682,84.39848892688296,-23088,0.01910403446910115,0.005027849943142315,-0.2631826251818356,,-0.7913245607909255,-0.7816138869164027,
65,68,58,61,-44.629,126.646,0.0,-0.35239170601519193,,,,-97.73843811168241,34.44221494943602,-23311,0.02737994625449771,0.009518162581268363,-0.34763262472455775,,,,
65,68,59,62,-223.037,328.151,0.0,-0.6796779531374276,,,,-56.54866776461626,38.434882758902816,-23379,0.02416736179623716,0.01622990599336782,-0.6715630001407438,,,,
65,68,42,45,56.973,1828.406,0.0,0.031159928374770156,,,,-4174.827570770416,-130.08732808222186,23791,0.022169808851451173,0.0006985530496856282,0.031509204899612966,,,,0.37432
65,68,45,48,38.866,1828.406,0.0,0.02125676682312353,,,,-2729.6949501191402,-58.02448905294038,-24358,-9.366867025424887e-05,-1.9911863381148753e-06,0.02125776241629259,,0.023323283312642117,0.023199938241712882,
65,68,54,57,-934.412,1828.406,0.0,-0.5110527968077112,,,,-430.04912769140304,219.77780947140806,-23024,0.03840014927105936,0.01925480989571776,-0.5014253918598524,,-1.8871776896619712,-1.9259408390134791,
65,68,57,60,-396.37,1828.406,0.0,-0.21678445596875093,,,,-153.58897417550094,33.29570220943451,-23232,0.037472677427276224,0.007974088761791037,-0.21279741158785542,,-0.3260601280843575,-0.33118949894177047,
65,68,60,63,-50.041,42.615,0.0,-1.1742578904141734,,,,-27.925268031909276,32.79146632840014,-23447,0.0068116076418695826,0.007971434876510086,-1.1702721729759182,,-1.1269597856010982,-1.1159478049612963,
65,68,61,64,-1918.485,782.286,0.0,-2.4524087098580316,,,,-9.773843811168247,23.969459691301026,-23518,0.003912062413956291,0.009575246456611008,-2.4476210866297263,,-2.9155987539923505,-2.9074290844387933,
65,68,64,67,4075.195,782.286,0.0,5.209341596295984,,,,5.026548245743669,26.185006862341105,-23729,-0.0022840106247986073,-0.011911794887186744,5.215297493739578,,5.664327116438627,5.738343616410898,
65,68,70,1,-1563.517,782.286,0.0,-1.9986513883669146,,,,-20.895221496188977,41.7622634535923,23801,0.024814435338364804,0.05021847721842776,-2.0237606269761286,,,,0.2893
65,68,1,63,-1279.17,782.286,0.0,-1.6351692347811417,,,,-20.992908366203885,34.326957908996235,0,,,-1.6351692347811417,,-1.6254513397962003,-1.6254513397962003,0.44933
65,68,66,69,4067.325,782.286,0.0,5.199281337004625,,,,5.026548245743669,26.134438483648395,23804,0.0025499154033859907,0.013274652187809544,5.2059186630985295,,6.031978234296755,6.061442190796118,-0.96394
66,69,4,7,-70.334,1716.468,0.0,-0.04097600421330313,,,,-82997.38724933649,3400.9012896219633,23809,0.01864208129553906,0.0007710651311401834,-0.04136153677887322,,-0.043910678452832974,-0.04394443593068129,-0.24374
66,69,7,10,-51.373,1716.468,0.0,-0.029929483101345317,,,,-71505.44132250796,2140.1208977162414,-36461,-0.0004343011472948389,-1.3001232073858726e-05,-0.029935983717382247,,-0.030988419151698983,-0.030798623079067673,
66,69,25,28,-2.148,1716.468,0.0,-0.0012514069589412678,,,,-23929.162176543286,29.945120069360442,23816,-0.02986884833608141,-3.682807851745993e-05,-0.0012329929196825378,,,,-0.18771
66,69,28,31,-13.689,1716.468,0.0,-0.007975097700627102,,,,-19034.56082224999,151.8024822459726,23817,-0.04162784633957071,-0.0003252170979348521,-0.007812489151659676,,,,-0.50761
66,69,2,5,-65.127,1712.609,0.0,-0.03802794449871512,,,,-91304.4563571321,3472.1207988343763,-36822,0.047775663742392165,0.00177442316690557,-0.037140732915262334,,,,
66,69,8,11,-33.106,1712.609,0.0,-0.019330740408347733,,,,-67924.72382911498,1313.0352036493332,23820,0.0006469587236438583,1.2510237945462244e-05,-0.019336995527320464,,-0.019634484423345595,-0.019587613155021714,-0.02156
66,69,3,6,-67.658,1710.974,0.0,-0.0395435582305751,,,,-87084.94835750671,3443.648726381692,-36755,0.0446691313424507,0.001727787023604814,-0.0386796647187727,,,,
66,69,6,9,-65.066,1710.974,0.0,-0.03802863164489934,,,,-75209.7281269409,2860.123047052461,-36541,0.04650152488233762,0.001728207225038067,-0.03716452803238031,,,,
66,69,43,46,51.788,1711.083,0.0,0.03026621151633205,,,,-4174.827570770416,-126.35621430115212,23842,-0.04346184437218168,-0.001287447943577824,0.02962248754454314,,,,0.17855
66,69,46,49,-87.389,1711.083,0.0,-0.05107233255195685,,,,-2729.6949501191402,139.411888257882,-22458,-0.022503692217561964,-0.0011623951438584981,-0.0516535301238861,,,,
66,69,58,61,-395.88,1711.083,0.0,-0.2313622425095685,,,,-153.58897417550094,35.534689489988104,-23303,-0.035857304681114865,-0.008447478323385965,-0.2355859816712615,,,,
66,69,32,35,-17.051,1710.495,0.0,-0.009968459422564812,,,,-13612.87003385493,135.69934255713133,-25279,0.01397434185163171,0.00013833608185590505,-0.009899291381636859,,,,
66,69,44,47,45.438,1710.495,0.0,0.026564240176089382,,,,-3647.7381366681584,-96.89939196193372,23852,-0.04576527583918163,-0.0011885232323325147,0.025969978559923126,,,,-0.7073
66,69,47,50,-105.551,1710.495,0.0,-0.061707868190202256,,,,-2334.552407467609,144.06025224313058,-22517,0.01312063263574628,0.0008043693518740014,-0.061305683514265255,,,,
66,69,59,62,-797.108,1710.495,0.0,-0.46601013157010107,,,,-97.73843811168241,45.547102403881304,-23383,-0.004617055954674963,-0.0021565733628479133,-0.46708841825152503,,,,
66,69,33,36,-10.107,1710.251,0.0,-0.005909658874633021,,,,-12440.706908215672,73.52033398684509,-25212,0.0038805837768362264,2.2888515953694254e-05,-0.005898214616656175,,-0.008809645784543328,-0.008874637696906237,
66,69,39,42,29.699,1710.251,0.0,0.017365287317475622,,,,-6785.840131753944,-117.83806357836386,23860,-0.0189816741278404,-0.00032652324607060357,0.01720202569444032,,0.017317403395784546,0.01708362966715916,-0.02065
66,69,42,45,54.18,1710.251,0.0,0.03167956048556615,,,,-4750.088092227767,-150.48070302949708,-24573,0.023677423751456372,0.0007413141729734167,0.03130890339907944,,0.03316104361826699,0.03246393235451456,
66,69,45,48,44.004,1710.251,0.0,0.025729556655718955,,,,-3166.7253948185116,-81.47844045908687,-24363,0.024419187117777175,0.0006207161663271642,0.025419198572555375,,,,
66,69,48,51,-115.503,1710.251,0.0,-0.06753570090004332,,,,-1979.203371761568,133.6668869356465,-22591,-0.002070467271593855,-0.00013997536558432722,-0.06760568858283549,,,,
66,69,54,57,-182.733,1710.251,0.0,-0.1068457203065515,,,,-565.4866776461627,60.41983139686294,-23017,0.02214017048091794,0.002339681983747871,-0.10567587931467756,,,,
66,69,57,60,-260.568,1710.251,0.0,-0.15235658391662976,,,,-226.194671058465,34.462247382613484,-23237,0.018736202425541557,0.002828089964103442,-0.15094253893457804,,,,
66,69,60,63,-45.059,61.39,0.0,-0.7339794754846065,,,,-56.54866776461626,41.50556150522632,-23455,-0.0032584616624859388,-0.0023955468807539404,-0.7351772489249835,,,,
66,69,61,64,-530.291,416.375,0.0,-1.2735899129390575,,,,-27.925268031909276,35.56533968155918,-23523,0.005613096120280093,0.007128775348520522,-1.2700255252647974,,,,
66,69,64,67,49.382,416.375,0.0,0.11859981987391173,,,,-31.41592653589794,-3.725923228329539,-23734,-0.026996392873812527,-0.0032455767648018746,0.12022260825631267,,-0.9605290851101721,-0.9500566755004755,
66,69,67,70,2741.687,416.375,0.0,6.584658060642449,,,,5.026548245743669,33.098101423544215,23870,-0.000978547366001061,-0.006440248757030531,6.581437936263934,,7.40324930788285,7.414601747078954,0.11525
66,69,70,1,-2050.661,416.375,0.0,-4.925033923746623,,,,-8.370005743741341,41.22256222988019,23871,0.00023665478124842908,0.0011656707566443103,-4.925616759124946,,-4.789758285168455,-4.805503698721922,-0.28471
66,69,1,62,-313.843,416.375,0.0,-0.7537508255779046,,,,-59.016925745032296,44.48405650338799,0,,,-0.7537508255779046,,-0.6622792105817021,-0.6622792105817021,0.24517
66,69,62,65,-1030.523,416.375,0.0,-2.4749876913839683,,,,-9.773843811168247,24.190143130150787,-23593,0.002966776141988843,0.007331858443161199,-2.471321762162388,,-3.116753282497126,-3.080889120028303,
66,69,65,68,2170.378,416.375,0.0,5.212555989192435,,,,5.026548245743669,26.201164163315887,-23804,0.0025499154033859907,0.013274652187809544,5.2059186630985295,,6.090906147295481,6.061442190796118,
66,69,71,2,-1136.472,416.375,0.0,-2.729443410387271,,,,-20.895221496188977,57.03232462135546,23876,-0.007083950800289924,-0.019266999592766787,-2.7198099105908877,,-2.632918872537115,-2.573400908729619,-0.01359
67,70,4,7,-68.786,1837.054,0.0,-0.03744364618568643,,,,-87084.94835750671,3260.777994397256,-36677,0.001262029292409213,4.7225178521626e-05,-0.037420033596425616,,-0.03890447566667701,-0.03925185881149214,
67,70,7,10,-43.573,1837.054,0.0,-0.023718954369332638,,,,-75209.7281269409,1783.8961095728246,-36464,0.0149863645489507,0.0003528171735080847,-0.023542545782578597,,-0.024189117407074107,-0.0239400057023124,
67,70,25,28,-2.062,1837.054,0.0,-0.0011224493128672319,,,,-25729.643832900132,28.880221040557362,-25775,0.037894714136005564,4.174395816252253e-05,-0.0011015773337859705,,-0.0012896359995546057,-0.00127750764509693,
67,70,28,31,-13.387,1837.054,0.0,-0.007287210936640948,,,,-20583.715066320397,149.99787354799105,23887,0.012163606470901728,8.918114830002398e-05,-0.00733180151079096,,-0.008516343603569728,-0.008501525358446376,-0.39208
67,70,8,11,-26.819,1833.591,0.0,-0.014626489767892622,,,,-71505.44132250796,1045.873605852309,23890,-0.024561966154828457,-0.0003548968642587344,-0.014449041335763255,,-0.01482983845758712,-0.014658677047357533,0.01458
67,70,26,29,-2.52,1833.591,0.0,-0.0013743522955773672,,,,-23929.162176543286,32.88709896857537,-25711,0.0004015272632419239,5.517291488258465e-07,-0.0013740764310029544,,-0.001596778291858533,-0.0015747168778362482,
67,70,29,32,-18.798,1833.591,0.0,-0.010252013671533073,,,,-19034.56082224999,195.14257778133472,23897,0.019163528688060757,0.00019836544909201254,-0.01035119639607908,,,,-0.79401
67,70,3,6,-71.375,1832.06,0.0,-0.03895887689267819,,,,-91304.4563571321,3557.1190749704183,23898,-0.026903844490834522,-0.0010342311681997701,-0.03844176130857831,,-0.04095314728795581,-0.04002010224426366,-0.32105
67,70,15,18,21.32,1832.06,0.0,0.011637173455017849,,,,-48918.08827489884,-569.2682783428726,-35908,0.02083048297578854,0.00023990923096536831,0.011517218839535165,,0.013682747522036501,0.01366792022843485,
67,70,18,21,17.301,1832.06,0.0,0.00944346800868967,,,,-40913.31019354928,-386.36353594237966,23903,-0.012474130195802144,-0.00011706888319486242,0.00938493356709224,,0.010701876302988186,0.010490091805422921,-0.34093
67,70,43,46,51.505,1832.172,0.0,0.028111443685418184,,,,-4750.088092227767,-133.53183390543637,23912,-0.03765629837118137,-0.0010390102706810261,0.02759193855007767,,0.02878010329490256,0.028103230598825274,0.09435
67,70,58,61,-343.756,1832.172,0.0,-0.18762212281379695,,,,-226.194671058465,42.43912435315772,-23308,0.002081091988468375,0.00039005302853084567,-0.18742709629953153,,,,
67,70,32,35,-17.69,1831.348,0.0,-0.009659551325034894,,,,-14856.242592975721,143.50463782401846,-25285,-0.020334182192387733,-0.00019843659952416097,-0.009758769624796975,,-0.01163137570688677,-0.011522057217166709,
67,70,41,44,47.39,1831.348,0.0,0.025877113470514617,,,,-6053.499977617167,-156.64710581455714,23921,0.0005587889215769251,1.4463885459191361e-05,0.025884345413244213,,,,0.22552
67,70,47,50,-88.858,1831.348,0.0,-0.048520543337476005,,,,-2729.6949501191402,132.44628212534514,-22530,0.006036121602866612,0.00029199464223819693,-0.048374546016356906,,,,
67,70,59,62,-625.856,1831.348,0.0,-0.34174607993674605,,,,-153.58897417550094,52.48842984598357,-23376,0.008064919012602145,0.002745085013406201,-0.34037353743004295,,,,
67,70,33,36,-11.274,1831.178,0.0,-0.006156692577127946,,,,-13612.87003385493,83.8102558908421,23928,0.02516214561566291,0.00015688943250974884,-0.006235137293382821,,,,-0.26761
67,70,39,42,24.99,1831.178,0.0,0.013646952945044118,,,,-7574.728953655354,-103.37196960199789,-24719,0.00905061536519367,0.00012295690418933497,0.01358547449294945,,0.012993593754001618,0.012919317791983468,
67,70,42,45,50.885,1831.178,0.0,0.02778812327365226,,,,-5375.614096142546,-149.37822717519185,23931,-0.0253246629021528,-0.0006949254778543211,0.027440660534725096,,0.027870462852188038,0.027506543103319424,0.32746
67,70,48,51,-109.164,1831.178,0.0,-0.05961408448550605,,,,-2334.552407467609,139.17220445461558,-22594,-0.034605264308154055,-0.002099284294036101,-0.060663726632524104,,,,
67,70,60,63,-885.17,1831.178,0.0,-0.48338828885012813,,,,-97.73843811168241,47.24561635369031,-23452,0.004268382036284404,0.0020588918202480433,-0.4823588429400041,,-0.36107208581662253,-0.36238610786674397,
67,70,61,64,-316.11,400.171,0.0,-0.7899373018034791,,,,-56.54866776461626,44.66990203456235,-23526,0.0012025994793905695,0.0009494073095319688,-0.7894625981487131,,,,
67,70,64,62,251.204,400.171,0.0,0.6277416404487082,,,,68.54383971468641,43.027822385150564,0,,,0.6277416404487082,,0.6694924056600005,0.6694924056600005,-0.12298
67,70,62,65,-506.321,400.171,0.0,-1.2652616006657156,,,,-27.925268031909276,35.33276932907267,-23589,0.003606891531741499,0.004555445853342999,-1.262983877739044,,-1.141979402200401,-1.1313228063949192,
67,70,68,71,2992.062,400.171,0.0,7.476958600198415,,,,5.026548245743669,37.583293135325384,23942,-0.04774912811787716,-0.34869335235520715,7.302611924020812,,,,0.13154
67,70,71,2,-2207.684,400.171,0.0,-5.5168515459641005,,,,-8.370005743741341,46.17607912708782,23943,-0.014727021621739436,-0.08065290347467613,-5.476525094226762,,,,0.01712
67,70,2,63,-318.323,400.171,0.0,-0.7954674376703958,,,,-59.016925745032296,46.94604270158486,0,,,-0.7954674376703958,,-0.7170519099705175,-0.7170519099705175,-0.23092
67,70,63,66,-954.756,400.171,0.0,-2.3858700405576614,,,,-9.773843811168247,23.319121130156233,-23659,-0.0011494538618254898,-0.0027440245967675914,-2.3872420528560454,,-3.2554670459175927,-3.2551129861006673,
67,70,66,69,2632.412,400.171,0.0,6.578217811885419,,,,5.026548245743669,33.06572920245241,-23870,-0.000978547366001061,-0.006440248757030531,6.581437936263934,,7.4259541862750575,7.414601747078954,
67,70,72,3,-80.28,27.687,0.0,-2.899555748185069,,,,-20.895221496188977,60.586859598874966,23948,-0.038654778993602645,-0.10995651424715858,-2.8445774910614894,,-3.017504774029281,-2.9721713628646373,-0.08707
68,71,2,5,-66.106,1678.728,0.0,-0.03937862476827693,,,,-100147.69061113789,3943.6783299854897,-36814,-0.013092816900929978,-0.0005189745432368983,-0.03963811203989538,,,,
68,71,5,8,-44.89,1678.728,0.0,-0.02674048446204507,,,,-87084.94835750671,2328.6937084319056,23960,0.03682799333249583,0.0010032726425715545,-0.027242120783330846,,-0.026688096222046622,-0.026423303879332415,-0.5192
68,71,30,33,-17.51,1683.496,0.0,-0.010400975113691984,,,,-19034.56082224999,197.97799341227858,23978,0.016826320073380172,0.00017649501716331638,-0.010489222622273642,,,,0.03497
68,71,31,34,-16.67,1681.229,0.0,-0.009915365485606066,,,,-17564.99359207103,174.16333121771282,-25354,-0.014979081977814994,-0.00014964383609304688,-0.00999018740365259,,,,
68,71,40,43,22.262,1681.229,0.0,0.013241503685696595,,,,-7574.728953655354,-100.30080135798009,-24714,-0.015625889739753353,-0.0002085395848609381,0.013345773478127064,,,,
68,71,55,58,-67.706,228.638,0.0,-0.2961275028647906,,,,-726.0569688296413,215.0054371171008,-23098,0.0006238594828368859,0.00018468434225188401,-0.29603516069366465,,,,
68,71,58,61,-39.138,228.638,0.0,-0.17117889414707965,,,,-317.6499238629682,54.37496269276694,-23312,-0.00414889809968252,-0.0007116801328078681,-0.1715347342134836,,,,
68,71,32,35,-15.182,1684.153,0.0,-0.00901462040562823,,,,-16172.918980680128,145.7927254618112,23989,-0.008411704363352344,-7.551073481124222e-05,-0.00897686503822261,,,,-0.01324
68,71,38,41,5.675,1684.153,0.0,0.0033696463444829535,,,,-9330.53018116169,-31.440586917039358,23991,0.010668730489098447,3.614264677164912e-05,0.003387717667868778,,,,0.26127
68,71,59,62,-40.734,157.023,0.0,-0.2594142259414226,,,,-226.194671058465,58.678115504706405,-23380,-0.008768257844215217,-0.0022846269204701564,-0.2605565394016577,,-0.19019223438435984,-0.19260108466013487,
68,71,33,36,-10.934,1679.98,0.0,-0.006508410814414457,,,,-14856.242592975721,96.69052995368786,23999,-0.030960106998730353,-0.00019842939751656217,-0.006409196115656176,,,,-0.0795
68,71,45,48,44.155,1679.98,0.0,0.026283050988702247,,,,-4174.827570770416,-109.72720591159879,24003,0.03403981766594033,0.0009101611226915614,0.026738131550048026,,,,-0.22688
68,71,60,63,-574.715,1679.98,0.0,-0.3420963344801724,,,,-153.58897417550094,52.54222508200873,-23448,0.007521164468649792,0.0025633232080306545,-0.3408146728761571,,,,
68,71,61,64,-49.561,99.801,0.0,-0.49659823047865254,,,,-97.73843811168241,48.53673541600878,-23519,-0.0476936570721092,-0.024263185737075588,-0.5087298233471903,,,,
68,71,64,67,-256.31,99.801,0.0,-2.568210739371349,,,,-9.773843811168247,25.101290640780487,-23730,-0.037429799480686206,-0.09796094221075835,-2.6171912104767285,,,,
68,71,67,70,711.408,99.801,0.0,7.128265247843208,,,,5.026548245743669,35.83056917674184,-23942,-0.04774912811787716,-0.34869335235520715,7.302611924020812,,,,
68,71,1,62,-42.322,99.801,0.0,-0.42406388713539944,,,,-114.41469017085868,48.51913825924671,0,,,-0.42406388713539944,,-0.30917212986872394,-0.30917212986872394,-0.05928
68,71,62,65,-74.982,99.801,0.0,-0.7513151170829951,,,,-56.54866776461626,42.48586894246006,-23596,-0.04729133184473134,-0.03639118635705252,-0.7695107102615214,,,,
68,71,65,63,60.891,99.801,0.0,0.6101241470526347,,,,68.54383971468641,41.82025174163556,0,,,0.6101241470526347,,0.45258874585682857,0.45258874585682857,0.00037
68,71,63,66,-122.761,99.801,0.0,-1.2300578150519532,,,,-27.925268031909276,34.34969418007048,-23664,-0.0352202666725211,-0.044099563461374114,-1.2521075967826403,,,,
69,72,28,31,-9.111,1250.843,0.0,-0.007283887746104028,,,,-23929.162176543286,174.29733115225963,24029,0.042367041283422543,0.00031527541612838463,-0.00744152545416822,,,,0.00615
69,72,17,20,14.668,1253.389,0.0,0.011702671716442382,,,,-48918.08827489884,-572.4723280770903,24035,0.04271639324278603,0.0005108058181297493,0.011958074625507256,,,,-0.22036
69,72,26,29,-1.518,1253.389,0.0,-0.001211116421158954,,,,-27618.090083558098,33.44872242124448,-25700,-0.032762029469997254,-4.03394327234516e-05,-0.0012312861375206798,,,,
69,72,21,24,0.964,1248.266,0.0,0.0007722712947400633,,,,-38453.09407993839,-29.696220751875487,24046,0.022840823945054285,1.7843088097917225e-05,0.000781192838789022,,,,-0.09344
69,72,1,62,-49.756,175.601,0.0,-0.28334690576932936,,,,-148.7645583868862,42.15197730706494,0,,,-0.28334690576932936,,-0.26603696148379674,-0.26603696148379674,0.13933
1,70,30,33,62.131,976.155,0.0,0.06364870333092593,,,,1194.5706019231357,76.03286984965128,-21324,0.04075418581083712,0.0025421494663128846,0.062377628597769484,,0.06557188346795934,0.06414376409718614,
1,70,13,16,-1027.271,172.184,0.0,-5.9661234493332715,,,,356.1628798434396,-2124.9117092160136,-20103,0.03543212494887177,0.20771258243011204,-5.8622671581182155,,,,
1,70,25,28,4.696,975.52,0.0,0.004813842873544366,,,,1010.6570408995253,4.8651441939316165,-20963,0.02477401204961107,0.0001177990241324773,0.004754943361478127,,0.005013211521809879,0.0049188163764271155,
1,70,28,31,30.516,975.52,0.0,0.03128177792356897,,,,1135.1313455691359,35.50892666617573,-21180,0.04953355860524975,0.0015120491914345398,0.0305257533278517,,,,
1,70,38,41,31.788,975.481,0.0,0.03258700066941335,,,,1194.5706019231357,38.92747300453073,-21890,-0.046375822499623624,-0.0015471235217547757,0.03336056243029074,,,,
1,70,59,62,288.515,975.481,0.0,0.29576690883779383,,,,179.83379723097272,53.18888631156741,-23377,0.03212843061238476,0.009352289417230375,0.29109076412917867,,,,
1,70,60,63,386.026,974.598,0.0,0.3960874124510824,,,,143.85483098680305,56.979087774150614,-23453,0.021889344427372462,0.008576229770817623,0.3917992975656736,,,,
1,70,37,40,32.846,974.809,0.0,0.03369480585427504,,,,1216.0089459158091,40.97318534969483,-21808,-0.01498398509832509,-0.0005086935974533413,0.03394915265300171,,0.03486482163606513,0.03538958026075387,
1,70,52,55,146.416,974.809,0.0,0.15019968014246893,,,,514.9967957134695,77.35235399055954,-22880,0.014501881513114538,0.0021624978211464696,0.1491184312318957,,,,
1,70,61,64,502.589,974.809,0.0,0.5155768976281507,,,,111.50441531051098,57.48910051763412,-23527,0.014608080944166586,0.007476976911523714,0.5118384091723889,,0.43165695226536077,0.4296641524383108,
1,70,62,65,45.663,66.585,0.0,0.6857850867312458,,,,82.92615091017275,56.8695175942212,-23590,0.009117000422113525,0.006223931133820804,0.6826731211643354,,0.620134264160045,0.6246590696481173,
1,70,65,68,136.424,66.585,0.0,2.0488698655853423,,,,20.895221496188977,42.811589658272666,-23801,0.024814435338364804,0.05021847721842776,2.0237606269761286,,,,
1,70,71,63,-434.374,66.585,0.0,-6.523601411729369,,,,-7.31465242305778,47.717876873369384,0,,,-6.523601411729369,,-6.124750432137641,-6.124750432137641,-0.27739
1,70,63,66,60.564,66.585,0.0,0.9095742284298266,,,,58.238428623471705,52.97217378015981,-23660,0.008711745440841854,0.007889612987643235,0.905629421936005,,0.8672633962668667,0.8661966199860611,
1,70,66,69,328.011,66.585,0.0,4.9261995945032675,,,,8.370005743741341,41.232318900808615,-23871,0.00023665478124842908,0.0011656707566443103,4.925616759124946,,4.821249112275389,4.805503698721922,
1,70,72,64,-216.226,66.585,0.0,-3.247368025831644,,,,-18.748957891270372,60.88476637377529,0,,,-3.247368025831644,,-3.4155757145345644,-3.4155757145345644,-0.27335
1,70,64,67,88.28,66.585,0.0,1.325824134564842,,,,37.53661567134012,49.766950986947606,-23737,0.007538362718242239,0.009957013437508211,1.3208456278460878,,1.26050194964424,1.2593751908802246,
2,71,7,10,47.237,75.849,0.0,0.6227768329180345,,,,82.92615091017275,51.644485629920375,-19685,-0.020167857561333675,-0.012688019544241258,0.6291208426901551,,0.6233825703557363,0.6328967913629184,
2,71,19,22,1932.002,259.332,0.0,7.449917480295529,,,,628.2605142331282,4680.48898716484,-20533,-0.033170579711046595,-0.2512857282606209,7.575560344425839,,,,
2,71,25,28,3.666,936.671,0.0,0.003913860896728947,,,,961.7013511239045,3.763965312495245,-20970,0.01863779828243136,7.227225207097213e-05,0.0038777247706934612,,,,
2,71,28,31,22.869,936.671,0.0,0.024415189538269037,,,,1097.889701047569,26.805185143189924,-21184,-0.0034870710085734753,-8.52861991239226e-05,0.024457832637831,,,,
2,71,18,21,246.929,601.311,0.0,0.41065106076556057,,,,571.172882358821,234.55275002117256,-20471,-0.015480706837606242,-0.006406759265245865,0.41385444039818353,,,,
2,71,5,8,1446.207,934.896,0.0,1.54691751809827,,,,37.536615671340115,58.066048352118074,-19549,0.002332094158430795,0.0036033556252290655,1.5451158402856553,,1.5370139366827253,1.5404040148557714,
