a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0
2,5,1,63,5343.142,697.448,0.0,7.660989779883232,,,,8.36811956213114,64.10807844232761,0,,,7.660989779883232,,7.660989779883232,7.660989779883232
2,5,63,66,-24.936,697.448,0.0,-0.035753203106181394,,,,-79039.67863751794,2825.9216837744857,-18692,0.05124733221881547,0.0017864801076789977,-0.034859963052341895,,-0.035753203106181394,-0.034859963052341895
2,5,66,69,-29.424,697.448,0.0,-0.042188091441942625,,,,-91304.4563571321,3851.960753851549,-18848,-0.004326109771016953,-0.0001829059502167496,-0.042279544417051,,-0.042188091441942625,-0.042279544417051
2,5,69,72,-29.638,697.448,0.0,-0.04249492435278329,,,,-104775.60565572337,4452.431436357017,-19002,0.02494445407631993,0.0010469548306481502,-0.04197144693745922,,-0.04249492435278329,-0.04197144693745922
2,5,72,3,-54.123,7.289,0.0,-7.425298394841542,,,,-12.550314774562288,93.18983215031345,139,0.2782391487598706,2.3998788254253363,-8.62523780755421,,-7.425298394841542,-8.62523780755421
2,5,68,71,-29.96,698.871,0.0,-0.04286914180156281,,,,-100147.69061113789,4293.245549907911,140,-0.07286349108203338,-0.0030137974302611517,-0.04136224308643223,,-0.04286914180156281,-0.04136224308643223
3,6,1,4,-257.087,96.825,0.0,-2.6551717015233667,,,,-31.41592653589794,83.41467911525322,141,0.36051872325862233,1.1677341186454173,-3.2390387608460753,,-2.6551717015233667,-3.2390387608460753
3,6,4,7,1263.915,96.825,0.0,13.053601859024011,,,,5.026548245743669,65.61455952511344,-221,-0.0893841020067645,-1.221370010945888,13.664286864496955,,13.053601859024011,13.664286864496955
3,6,7,10,-615.494,96.825,0.0,-6.356767363800671,,,,-9.773843811168247,62.13005135771948,-441,-0.030004811639680995,-0.19363865304347616,-6.453586690322409,,-6.356767363800671,-6.453586690322409
3,6,10,13,-78.157,96.825,0.0,-0.8071985540924348,,,,-97.73843811168241,78.89432592300297,-17025,-0.378558438649274,-0.3769137680948921,-0.9956554381398808,,-0.8071985540924348,-0.9956554381398808
3,6,13,16,48.955,96.825,0.0,0.5056028918151304,,,,-317.6499238629682,-160.60472008997272,-857,-1.255199302887708,-1.7041670336908359,1.3576864086605482,,0.5056028918151304,1.3576864086605482
3,6,16,19,118.101,96.825,0.0,1.2197366382649109,,,,-726.0569688296413,-885.5982863490779,146,-1.5371972492754036,-1.060147723209577,0.6896627766601223,,1.2197366382649109,0.6896627766601223
3,6,19,22,-167.118,96.825,0.0,-1.725979860573199,,,,-1379.5082407763177,2381.003441074688,-1285,0.8556466189430381,1.0343218395908198,-1.2088189407777892,,-1.725979860573199,-1.2088189407777892
3,6,22,25,-49.694,957.62,0.0,-0.05189323531254569,,,,-2334.552407467609,121.14747743018668,148,-1.3654598165686214,-0.042109032009341865,-0.030838719307874754,,-0.05189323531254569,-0.030838719307874754
3,6,25,28,-0.038,957.62,0.0,-3.968171090829348e-05,,,,-3647.7381366681584,0.14474849020842298,149,-0.13238012338515498,-4.926954372313965e-06,-3.7218233722136495e-05,,-3.968171090829348e-05,-3.7218233722136495e-05
3,6,28,31,-0.544,957.62,0.0,-0.0005680750193187277,,,,-5375.614096142546,3.053752081516202,150,-1.5197598681247013,-0.0004905662026908363,-0.00032279191797330957,,-0.0005680750193187277,-0.00032279191797330957
3,6,2,5,10975.239,670.736,0.0,16.362978876935188,,,,5.026548245743669,82.24930276899927,151,-0.052603552760296504,-0.8386917400692973,15.943633006900539,,16.362978876935188,15.943633006900539
3,6,5,8,-1569.852,670.736,0.0,-2.3404916390353283,,,,-31.41592653589794,73.52871338981723,-17379,0.017818711827689217,0.04133626654032918,-2.3198235057651635,,-2.3404916390353283,-2.3198235057651635
3,6,8,11,-1237.664,670.736,0.0,-1.8452326996016317,,,,-27.925268031909276,51.5286177176191,153,0.0079145741389432,0.014662253751780652,-1.852563826477522,,-1.8452326996016317,-1.852563826477522
3,6,11,14,-104.423,670.736,0.0,-0.15568420362109683,,,,-153.58897417550094,23.91137712949407,154,0.4277404109952246,0.08470919905090804,-0.19803880314655087,,-0.15568420362109683,-0.19803880314655087
3,6,14,17,28.999,670.736,0.0,0.04323459602585816,,,,-430.04912769140304,-18.593000307010502,-933,-1.363205563727477,-0.18510727635420704,0.13578823420296168,,0.04323459602585816,0.13578823420296168
3,6,17,20,-150.093,670.736,0.0,-0.22377358603086758,,,,-913.8543963442296,204.49647538002202,-16531,-0.2703682993475438,-0.06995857426901289,-0.25875287316537404,,-0.22377358603086758,-0.25875287316537404
3,6,20,23,23.353,956.071,0.0,0.024426010202171177,,,,-1661.5534478986015,-40.58512146982393,157,1.4210904023754525,0.11992051542784253,0.08438626791609244,,0.024426010202171177,0.08438626791609244
3,6,23,26,-108.649,956.071,0.0,-0.11364114171437058,,,,-2729.6949501191402,310.2056506634909,158,0.17508512262655215,0.021805809661784345,-0.12454404654526274,,-0.11364114171437058,-0.12454404654526274
3,6,26,29,0.0,956.071,0.0,0.0,,,,-4174.827570770416,-0.0,159,2.0,5.5200204240755696e-05,0.0,,0.0,0.0
3,6,29,32,-0.827,956.071,0.0,-0.0008649985199843944,,,,-6053.499977617167,5.236268521364414,160,-0.9362671900276486,-0.0005516321787297823,-0.0005891824306195032,,-0.0008649985199843944,-0.0005891824306195032
3,6,9,12,-166.9,953.532,0.0,-0.17503345456681055,,,,-56.54866776461626,9.897908669991624,161,-0.03481047765086904,-0.005988762319905638,-0.17203907340685773,,-0.17503345456681055,-0.17203907340685773
3,6,12,15,-211.712,953.532,0.0,-0.22202925544187294,,,,-226.194671058465,50.221834400030346,162,-1.2579598861725496,-0.17145938357808363,-0.13629956365283113,,-0.22202925544187294,-0.13629956365283113
3,6,15,18,2182.651,953.532,0.0,2.289017044000621,,,,-565.4866776461627,-1294.4086432873512,163,-0.4920203405530174,-0.9038794163862371,1.837077335807502,,2.289017044000621,1.837077335807502
3,6,18,21,-2194.907,953.532,0.0,-2.3018703095438853,,,,-1130.9733552923267,2603.3539874326348,164,-0.10088129454727325,-0.2210649952564414,-2.1913378119156643,,-2.3018703095438853,-2.1913378119156643
3,6,21,24,-176.675,953.532,0.0,-0.1852848147728655,,,,-1979.203371761568,366.716330134673,-16246,0.7308146301266725,0.09917103261603635,-0.13569929846484735,,-0.1852848147728655,-0.13569929846484735
3,6,24,27,-49.776,953.532,0.0,-0.05220170901448509,,,,-3166.7253948185116,165.30847758909636,166,-0.12138805406703956,-0.005974073309306882,-0.04921467235983165,,-0.05220170901448509,-0.04921467235983165
3,6,27,30,0.0,953.532,0.0,0.0,,,,-4750.088092227767,-0.0,167,2.0,8.125956492795507e-05,0.0,,0.0,0.0
3,6,30,33,-1.555,953.532,0.0,-0.0016307790404517099,,,,-6785.840131753944,11.066205858720402,168,-0.25312496198389506,-0.00036641632362459484,-0.0014475708786394125,,-0.0016307790404517099,-0.0014475708786394125
3,6,33,36,-2.785,953.532,0.0,-0.002920720017786503,,,,-9330.53018116169,27.251866276680076,169,-0.8317966039465838,-0.0017158329722465095,-0.0020628035316632484,,-0.002920720017786503,-0.0020628035316632484
3,6,36,39,-4.552,953.532,0.0,-0.004773830348640633,,,,-12440.706908215672,59.38982419698315,170,-0.09728297423483503,-0.0004428705334602878,-0.004552395081910489,,-0.004773830348640633,-0.004552395081910489
3,6,31,34,-1.99,952.214,0.0,-0.002089866353571781,,,,-7574.728953655354,15.830171177670307,171,-0.5768667338488942,-0.0009356901245451412,-0.0016220212912992104,,-0.002089866353571781,-0.0016220212912992104
3,6,34,37,-3.057,952.214,0.0,-0.0032104127853612736,,,,-10301.631376971342,33.072489082707655,172,-0.2037198238943992,-0.0005935643180868047,-0.002913630626317871,,-0.0032104127853612736,-0.002913630626317871
3,6,37,40,-4.319,952.214,0.0,-0.004535745116118856,,,,-13612.87003385493,61.74450877241822,173,-0.008941242391066988,-4.037469653323227e-05,-0.00451555776785224,,-0.004535745116118856,-0.00451555776785224
3,6,40,43,-7.653,952.214,0.0,-0.008037058896424542,,,,-17564.99359207103,141.17088801479454,174,-0.022783902499738492,-0.00018105301911341097,-0.007946532386867836,,-0.008037058896424542,-0.007946532386867836
3,6,43,46,-8.407,952.214,0.0,-0.008828897705767821,,,,-22214.55071938395,196.12999588103187,175,-0.07212778518235902,-0.0006146424382438374,-0.008521576486645904,,-0.008828897705767821,-0.008521576486645904
3,6,46,49,41.099,952.214,0.0,0.04316151621379227,,,,-27618.090083558098,-1192.0386429354685,176,-0.11989032515991539,-0.004881996159755257,0.04072051813391464,,0.04316151621379227,0.04072051813391464
3,6,49,52,2.903,952.214,0.0,0.0030486844343813467,,,,-33832.16035235902,-103.14358064773067,-17949,-0.16339034413329603,-0.0005424403572051608,0.003319904612983927,,0.0030486844343813467,0.003319904612983927
3,6,52,55,9.977,952.214,0.0,0.010477686738485256,,,,-40913.31019354928,-428.6768476424849,-18105,-0.2097714507593962,-0.0024554625147351974,0.011705417995852854,,0.010477686738485256,0.011705417995852854
3,6,55,58,5.908,952.214,0.0,0.006204487646684464,,,,-48918.08827489884,-303.51167440102995,179,0.3449210027656772,0.002586049492885537,0.007497512393127232,,0.006204487646684464,0.007497512393127232
3,6,58,61,-4.649,952.214,0.0,-0.004882305868218698,,,,-57903.043264162494,282.7003679163417,180,-0.1580951958250762,-0.0007153244248049541,-0.004524643655816221,,-0.004882305868218698,-0.004524643655816221
3,6,32,35,-2.102,956.478,0.0,-0.0021976459469010266,,,,-8422.260838423801,18.50914739530531,181,-0.6012350444164666,-0.0010159033966060636,-0.0016896942485979949,,-0.0021976459469010266,-0.0016896942485979949
3,6,35,38,-3.984,956.478,0.0,-0.004165281376048378,,,,-11337.658820955263,47.22453913491557,182,-0.07669116223861011,-0.00030764350095816885,-0.004011459625569294,,-0.004165281376048378,-0.004011459625569294
3,6,38,41,-4.33,956.478,0.0,-0.004527025190333704,,,,-14856.242592975721,67.2545844521096,183,0.005493418001532516,2.493733728273998e-05,-0.004539493858975074,,-0.004527025190333704,-0.004539493858975074
3,6,41,44,-8.717,956.478,0.0,-0.009113644014812678,,,,-19034.56082224999,173.4742113122865,184,-0.03368076614879158,-0.00030187089137645104,-0.008962708569124452,,-0.009113644014812678,-0.008962708569124452
3,6,44,47,-7.978,956.478,0.0,-0.008341017775631013,,,,-23929.162176543286,199.59356707050486,185,-0.009480482463603432,-7.870379776321774e-05,-0.008301665876749405,,-0.008341017775631013,-0.008301665876749405
3,6,47,50,42.944,956.478,0.0,0.04489805306551745,,,,-29596.59532361917,-1328.8295073984991,186,-0.09186557142891004,-0.003943451584311766,0.04292632727336157,,0.04489805306551745,0.04292632727336157
3,6,50,53,5.473,956.478,0.0,0.00572203438029939,,,,-36093.4089312423,-206.52772680677353,-3495,-0.15099211490203257,-0.0009345358444242322,0.006189302302511506,,0.00572203438029939,0.006189302302511506
3,6,53,56,11.058,956.478,0.0,0.01156116502418247,,,,-43476.15166717937,-502.63496404064654,188,-0.3460740773025679,-0.0034108211304963547,0.009855754458934293,,0.01156116502418247,0.009855754458934293
3,6,56,59,2.788,956.478,0.0,0.0029148605613511236,,,,-51801.37219919133,-150.99377684729333,-3921,-1.0613301961477053,-0.00659151816458943,0.006210619643645839,,0.0029148605613511236,0.006210619643645839
3,6,59,62,-7.433,956.478,0.0,-0.007771218993013953,,,,-61125.61919504549,475.0205728482758,190,-0.05095806039829536,-0.0003861670840187544,-0.007578135451004575,,-0.007771218993013953,-0.007578135451004575
3,6,39,42,-5.787,954.178,0.0,-0.006064906128625896,,,,-16172.918980680128,98.08723544369698,191,-0.02760796583504811,-0.00016515985734246157,-0.005982326199954665,,-0.006064906128625896,-0.005982326199954665
3,6,42,45,-8.855,954.178,0.0,-0.009280239116810491,,,,-20583.715066320397,191.021797727748,192,0.005315837691075956,4.9463715420725723e-05,-0.009304970974520854,,-0.009280239116810491,-0.009304970974520854
3,6,45,48,-7.736,954.178,0.0,-0.008107501954561936,,,,-25729.643832900132,208.6031376654203,193,-0.09853904592407711,-0.000761392082727087,-0.0077268059131983926,,-0.008107501954561936,-0.0077268059131983926
3,6,48,51,46.84,954.178,0.0,0.049089373261592704,,,,-31667.253948185782,-1554.525649232137,194,-0.0889624957113073,-0.004181131223965004,0.0469988076496102,,0.049089373261592704,0.0469988076496102
3,6,51,54,8.375,954.178,0.0,0.008777188323352666,,,,-38453.09407993839,-337.5100483552168,195,0.17799982291910094,0.001714970159648898,0.009634673403177115,,0.008777188323352666,0.009634673403177115
3,6,54,57,9.363,954.178,0.0,0.009812634539886688,,,,-46143.712895927434,-452.79139096119235,196,0.1950244090431828,0.0021204754921740204,0.010872872285973698,,0.009812634539886688,0.010872872285973698
3,6,57,60,-1.536,954.178,0.0,-0.0016097625390650383,,,,-54795.65906391278,88.20799926446642,-3992,1.728934799182625,0.001492745044949668,-0.0008633900165902043,,-0.0016097625390650383,-0.0008633900165902043
3,6,60,63,-12.804,954.178,0.0,-0.013418879915487467,,,,-64465.4812516621,865.0545516101624,198,0.0054936810747477915,7.392209885376602e-05,-0.01345584096491435,,-0.013418879915487467,-0.01345584096491435
3,6,63,66,-42.288,954.178,0.0,-0.04431877490363433,,,,-75209.7281269409,3333.2030114214294,199,0.01571108750707556,0.0007018092439397897,-0.04466967952560423,,-0.04431877490363433,-0.04466967952560423
3,6,66,69,-40.956,954.178,0.0,-0.04292280895178887,,,,-87084.94835750671,3737.9306009256607,-18842,-0.0053347959105670174,-0.00022959685183918804,-0.04303760737770847,,-0.04292280895178887,-0.04303760737770847
3,6,61,64,-21.668,954.937,0.0,-0.022690502095949784,,,,-67924.72382911498,1541.2460884113439,201,0.005172225101760621,0.0001176646786143834,-0.022749334435256976,,-0.022690502095949784,-0.022749334435256976
3,6,64,67,-45.154,954.937,0.0,-0.04728479470373439,,,,-79039.67863751794,3737.3749778241763,202,0.007672643295492884,0.0003641965381256107,-0.047466892972797194,,-0.04728479470373439,-0.047466892972797194
3,6,67,70,-39.133,954.937,0.0,-0.04097966672146958,,,,-91304.4563571321,3741.6261917002385,-4699,-0.026109179306196516,-0.001084097919826131,-0.041521715681382645,,-0.04097966672146958,-0.041521715681382645
3,6,70,1,-2918.727,954.937,0.0,-3.0564602691067577,,,,-20.89522149618898,63.86541431728708,204,-0.13146023815232052,-0.3770213374734941,-2.867949600370011,,-3.0564602691067577,-2.867949600370011
3,6,1,62,3026.501,956.071,0.0,3.165560925914498,,,,20.880752620118038,66.09929459793244,0,,,3.165560925914498,,3.165560925914498,3.165560925914498
3,6,62,65,-32.814,956.071,0.0,-0.034321718784483576,,,,-71505.44132250796,2454.1896486315095,-4349,-0.023945575827387374,-0.0008318124335307542,-0.034737625001248953,,-0.034321718784483576,-0.034737625001248953
3,6,65,68,-44.996,956.071,0.0,-0.047063450308606786,,,,-82997.38724933649,3906.143410553342,-4559,-0.012743070903838345,-0.0006035786067527943,-0.04736523961198318,,-0.047063450308606786,-0.04736523961198318
3,6,68,71,-36.676,956.071,0.0,-0.03836116773754251,,,,-95658.00564330864,3669.5527999217506,-4770,0.11607673970343012,0.0042085801508450135,-0.036256877662120005,,-0.03836116773754251,-0.036256877662120005
3,6,71,2,-79.8,7.709,0.0,-10.351537164353353,,,,-8.370005743741341,86.64242552218951,209,0.015019799173560803,0.15665446867581423,-10.42986439869126,,-10.351537164353353,-10.42986439869126
3,6,69,72,-34.484,956.736,0.0,-0.03604338082814904,,,,-100147.69061113789,3609.6613517568894,210,-0.07932876996486155,-0.0027501923772453307,-0.03466828463952638,,-0.03604338082814904,-0.03466828463952638
4,7,2,5,-109.563,87.508,0.0,-1.2520340997394526,,,,-31.41592653589794,39.33381129785376,-17606,0.12418826975795585,0.1463975211032682,-1.1788353391878186,,-1.2520340997394526,-1.1788353391878186
4,7,5,8,1054.807,87.508,0.0,12.053835077935732,,,,5.026548245743669,60.589183565481356,-17391,0.009702634735845725,0.11638931741034142,11.995640419230561,,12.053835077935732,11.995640419230561
4,7,8,11,-571.471,87.508,0.0,-6.53050006856516,,,,-9.773843811168247,63.828087678979394,213,0.005067435404304752,0.03317694827641304,-6.547088542703366,,-6.53050006856516,-6.547088542703366
4,7,11,14,-48.068,87.508,0.0,-0.5492983498651552,,,,-97.73843811168241,53.68756277314475,214,0.04053100133568978,0.022724127982890252,-0.5606604138566004,,-0.5492983498651552,-0.5606604138566004
4,7,14,17,138.562,965.136,0.0,0.14356733144344425,,,,-317.6499238629682,-45.604151902219584,-920,-0.3693092532276712,-0.06502857033832243,0.17608161661260546,,0.14356733144344425,0.17608161661260546
4,7,17,20,-169.994,965.136,0.0,-0.1761347623547355,,,,-726.0569688296413,127.88387166080847,216,0.15970600570648075,0.030570962518990247,-0.1914202436142306,,-0.1761347623547355,-0.1914202436142306
4,7,20,23,-603.58,965.136,0.0,-0.6253833656603837,,,,-1379.5082407763177,862.7215065729285,-16334,0.5497117709033345,0.269662321328861,-0.4905522049959532,,-0.6253833656603837,-0.4905522049959532
4,7,23,26,594.174,965.136,0.0,0.6156375888993882,,,,-2334.552407467609,-1437.2382152926211,218,-0.8716330808639636,-0.37373165247601253,0.42877176266138195,,0.6156375888993882,0.42877176266138195
4,7,26,29,0.086,965.136,0.0,8.910661295402927e-05,,,,-3647.7381366681584,-0.3250375903017415,219,-0.06753199166703061,-5.82099533912115e-06,8.61961152844687e-05,,8.910661295402927e-05,8.61961152844687e-05
4,7,29,32,-0.267,965.136,0.0,-0.00027664494952006765,,,,-5375.614096142546,1.4871364902667188,220,1.4371075060850584,0.0014125913483432873,-0.0009829406236917114,,-0.00027664494952006765,-0.0009829406236917114
4,7,3,6,6482.85,454.141,0.0,14.2749718699699,,,,5.026548245743669,71.75383481103742,221,-0.0893841020067645,-1.221370010945888,13.664286864496955,,14.2749718699699,13.664286864496955
4,7,6,9,-1529.684,454.141,0.0,-3.368301915044006,,,,-31.41592653589794,105.81832551374683,-352,0.02857824151398849,0.09490405018671177,-3.32084988995065,,-3.368301915044006,-3.32084988995065
4,7,9,12,-606.413,454.141,0.0,-1.335296747045521,,,,-27.925268031909276,37.288519563382735,-17104,-0.07861422444129844,-0.10926834111431694,-1.3899309176026795,,-1.335296747045521,-1.3899309176026795
4,7,12,15,-128.994,454.141,0.0,-0.2840395383812516,,,,-153.58897417550094,43.625341325259264,224,-0.08376408783514269,-0.022835898728189308,-0.27262158901715694,,-0.2840395383812516,-0.27262158901715694
4,7,15,18,-52.481,454.141,0.0,-0.11556102620111375,,,,-430.04912769140304,49.69691851291234,225,-0.601610221903215,-0.053445895953895636,-0.08883807822416592,,-0.11556102620111375,-0.08883807822416592
4,7,18,21,-48.821,454.141,0.0,-0.1075018551507131,,,,-913.8543963442296,98.24104294463973,226,0.32319364315673443,0.04144058265341381,-0.12822214647742,,-0.1075018551507131,-0.12822214647742
