a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0
2,5,63,66,-27.868,766.668,0.0,-0.036349502000866084,,,,-79039.67863751794,2873.0529567822705,-18692,0.06379105359443055,0.00224710057370351,-0.035225951714014325,,-0.035753203106181394,-0.034859963052341895
2,5,66,69,-32.443,766.668,0.0,-0.04231688292716013,,,,-91304.4563571321,3863.7199903927603,-18848,-0.0022178562381309623,-9.395695428685014e-05,-0.04236386140430355,,-0.042188091441942625,-0.042279544417051
2,5,69,72,-32.163,766.668,0.0,-0.04195166617101535,,,,-104775.60565572337,4395.5112313348545,-19002,0.019608361204010872,0.0008146167734232879,-0.04154435778430371,,-0.04249492435278329,-0.04197144693745922
2,5,72,3,-56.234,6.979,0.0,-8.057601375555237,,,,-12.550314774562288,101.12543359116431,139,0.2139748251868503,1.9306825794772244,-9.022942665293849,,-7.425298394841542,-8.62523780755421
2,5,68,71,-31.982,766.807,0.0,-0.041708017793264794,,,,-100147.69061113789,4176.961661963716,140,-0.04899244090624574,-0.001994519409890462,-0.04071075808831956,,-0.04286914180156281,-0.04136224308643223
3,6,1,4,-1845.853,466.126,0.0,-3.9599872137576537,,,,-31.41592653589794,124.40666739050562,141,0.03575890447276879,0.14418271240999259,-4.03207856996265,,-2.6551717015233667,-3.2390387608460753
3,6,4,7,6391.852,466.126,0.0,13.712712871626985,,,,5.026548245743669,68.92761282926325,-221,-0.167341408079977,-2.504235857842337,14.964830800548153,,13.053601859024011,13.664286864496955
3,6,7,10,-2629.385,466.126,0.0,-5.640931851044568,,,,-9.773843811168247,55.133586861553795,-441,-0.06533560148459912,-0.38100011113498145,-5.831431906612059,,-6.356767363800671,-6.453586690322409
3,6,10,13,-800.484,466.126,0.0,-1.7173124863234406,,,,-97.73843811168241,167.84744016294306,-17025,-0.5581816873760747,-1.3296715306986784,-2.38214825167278,,-0.8071985540924348,-0.9956554381398808
3,6,13,16,987.588,466.126,0.0,2.1187146822962033,,,,-317.6499238629682,-673.0095575187419,-857,-0.6349240000555382,-1.9709126834178239,3.1041710240051152,,0.5056028918151304,1.3576864086605482
3,6,16,19,1468.531,466.126,0.0,3.1505022247203547,,,,-726.0569688296413,-2287.444095571502,146,-1.5002017735741553,-2.7006380379886203,1.8001832057260445,,1.2197366382649109,0.6896627766601223
3,6,19,22,-2001.784,466.126,0.0,-4.294512642504388,,,,-1379.5082407763177,5924.315580452883,-1285,1.128187776926591,3.097650791213268,-2.7456872468977536,,-1.725979860573199,-1.2088189407777892
3,6,22,25,-56.013,466.126,0.0,-0.12016707928757461,,,,-2334.552407467609,280.5363442491584,148,-1.4795155672674996,-0.10219184886053215,-0.06907115485730854,,-0.05189323531254569,-0.030838719307874754
3,6,25,28,-0.363,880.72,0.0,-0.00041216277591061857,,,,-3647.7381366681584,1.5034618762041756,149,-1.2473073006401083,-0.00031662764983410687,-0.00025384895099356513,,-3.968171090829348e-05,-3.7218233722136495e-05
3,6,28,31,-1.519,880.72,0.0,-0.0017247252248160595,,,,-5375.614096142546,9.271457230493832,150,-1.8300128933859225,-0.0016481769053111584,-0.0009006367721604803,,-0.0005680750193187277,-0.00032279191797330957
3,6,2,5,11075.855,672.653,0.0,16.465926711097698,,,,5.026548245743669,82.76677502421195,151,-0.08177975036779642,-1.2936809244782932,15.81908624885855,,16.362978876935188,15.943633006900539
3,6,5,8,-1201.631,672.653,0.0,-1.786405472063605,,,,-31.41592653589794,56.12158307367629,-17379,-0.06104134625736836,-0.11247748348404563,-1.8426442138056278,,-2.3404916390353283,-2.3198235057651635
3,6,8,11,-1200.16,672.653,0.0,-1.7842186090004803,,,,-27.925268031909276,49.82478288385875,153,-0.007318880501227909,-0.013010870284925424,-1.7777131738580176,,-1.8452326996016317,-1.852563826477522
3,6,11,14,16.937,672.653,0.0,0.025179401563659123,,,,-153.58897417550094,-3.867278456515409,154,0.7846094187244916,0.032509706639259846,0.04143425488328904,,-0.15568420362109683,-0.19803880314655087
3,6,14,17,20.36,672.653,0.0,0.03026820663848968,,,,-430.04912769140304,-13.016815861665622,-933,-1.122071777017001,-0.07737101854310838,0.06895371591004387,,0.04323459602585816,0.13578823420296168
3,6,17,20,-199.076,672.653,0.0,-0.29595645897661943,,,,-913.8543963442296,270.4611111622543,-16531,-0.04046540061105893,-0.01222330718697584,-0.30206811257010735,,-0.22377358603086758,-0.25875287316537404
3,6,20,23,24.905,672.653,0.0,0.037025033709802826,,,,-1661.5534478986015,-61.519072419084836,157,1.3047200562236292,0.13895785286472523,0.10650396014216543,,0.024426010202171177,0.08438626791609244
3,6,23,26,-134.341,672.653,0.0,-0.19971813104230562,,,,-2729.6949501191402,545.1695737534144,158,-0.023438101650331403,-0.004626792243326738,-0.19740473492064226,,-0.11364114171437058,-0.12454404654526274
3,6,26,29,-0.22,880.408,0.0,-0.0002498841446238562,,,,-4174.827570770416,1.043223216474057,159,-1.6225542776936064,-0.00022384790217436652,-0.00013796019353667295,,0.0,0.0
3,6,29,32,-1.982,880.408,0.0,-0.002251228975656741,,,,-6053.499977617167,13.627814553749198,160,-1.0663410433161538,-0.0015657605078717622,-0.0014683487217208597,,-0.0008649985199843944,-0.0005891824306195032
3,6,9,12,239.788,879.967,0.0,0.27249658225819834,,,,-56.54866776461626,-15.409318697112283,161,-0.6625085879281462,-0.13560994826131764,0.2046916081275395,,-0.17503345456681055,-0.17203907340685773
3,6,12,15,-377.334,879.967,0.0,-0.42880471654050667,,,,-226.194671058465,96.99334180619823,162,-1.3748329567033897,-0.34937128080295515,-0.25411907613902907,,-0.22202925544187294,-0.13629956365283113
3,6,15,18,3434.304,879.967,0.0,3.902764535488263,,,,-565.4866776461627,-2206.961350808527,163,-0.7170916876710006,-2.060026181696288,2.872751444640119,,2.289017044000621,1.837077335807502
3,6,18,21,-3416.182,879.967,0.0,-3.882170581396802,,,,-1130.9733552923267,4390.631488259504,164,-0.000663083070366495,-0.0025733484169143672,-3.8808839071883448,,-2.3018703095438853,-2.1913378119156643
3,6,21,24,-186.68,879.967,0.0,-0.21214431904832795,,,,-1979.203371761568,419.8767515605125,-16246,0.3196317293742359,0.058464500821972465,-0.18291206863734172,,-0.1852848147728655,-0.13569929846484735
3,6,24,27,-66.648,879.967,0.0,-0.07573920385650826,,,,-3166.7253948185116,239.84526023574085,166,-0.27593455996161526,-0.018365259050630307,-0.06655657433119311,,-0.05220170901448509,-0.04921467235983165
3,6,27,30,-0.35,879.967,0.0,-0.0003977421880593249,,,,-4750.088092227767,1.8893104312772167,167,-0.3761037680268609,-0.00012591397534509474,-0.0003347852003867776,,0.0,0.0
3,6,30,33,-2.78,879.967,0.0,-0.003159209379442638,,,,-6785.840131753944,21.437889791635325,168,-0.6191183103613291,-0.001493574662389614,-0.002412422048247831,,-0.0016307790404517099,-0.0014475708786394125
3,6,33,36,-3.402,879.967,0.0,-0.003866054067936639,,,,-9330.53018116169,36.07233416288574,169,-1.122095147849345,-0.0027789547118339496,-0.002476576712019664,,-0.002920720017786503,-0.0020628035316632484
3,6,36,39,-4.598,879.967,0.0,-0.005225195944847932,,,,-12440.706908215672,65.00513128785018,170,-0.18984128416679394,-0.0009059632909153804,-0.004772214299390242,,-0.004773830348640633,-0.004552395081910489
3,6,31,34,-3.068,879.712,0.0,-0.0034875050016368995,,,,-7574.728953655354,26.416905111916886,171,-0.7316956369002492,-0.0018682844156540982,-0.0025533627938098503,,-0.002089866353571781,-0.0016220212912992104
3,6,34,37,-3.408,879.712,0.0,-0.0038739951256774943,,,,-10301.631376971342,39.90846974091331,172,-0.36537393434111515,-0.001196814440319239,-0.003275587905517875,,-0.0032104127853612736,-0.002913630626317871
3,6,37,40,-4.334,879.712,0.0,-0.004926612345858644,,,,-13612.87003385493,67.06533357135888,173,-0.03295185064229321,-0.00015970963025211012,-0.004846757530732589,,-0.004535745116118856,-0.00451555776785224
3,6,40,43,-7.216,879.712,0.0,-0.00820268451493216,,,,-17564.99359207103,144.08010094256366,174,-0.0749970757043729,-0.0005929428612198194,-0.00790621308432225,,-0.008037058896424542,-0.007946532386867836
3,6,43,46,-7.832,879.712,0.0,-0.008902913680841002,,,,-22214.55071938395,197.7742275133397,175,-0.06096453878213433,-0.0005267068075711333,-0.008639560277055435,,-0.008828897705767821,-0.008521576486645904
3,6,46,49,43.872,879.712,0.0,0.049870866829144087,,,,-27618.090083558098,-1377.3380926324307,176,-0.213706338540133,-0.009628847480201347,0.04505644308904341,,0.04316151621379227,0.04072051813391464
3,6,49,52,2.385,879.712,0.0,0.00271111454657888,,,,-33832.16035235902,-91.72286207346977,-17949,-0.3709112938942614,-0.0012345343756890023,0.003328381734423381,,0.0030486844343813467,0.003319904612983927
3,6,52,55,6.353,879.712,0.0,0.007221681641264414,,,,-40913.31019354928,-295.46290110811105,-18105,-0.4349290226244025,-0.004013771877881983,0.009228567580205405,,0.010477686738485256,0.011705417995852854
3,6,55,58,3.656,879.712,0.0,0.004155905569095341,,,,-48918.08827489884,-203.29895549114957,179,0.7063791382818903,0.004538648195236319,0.0064252296667135,,0.006204487646684464,0.007497512393127232
3,6,58,61,-5.805,879.712,0.0,-0.0065987505001636896,,,,-57903.043264162494,382.087735700392,180,-0.26165362344957865,-0.0015268359051144875,-0.005835332547606446,,-0.004882305868218698,-0.004524643655816221
3,6,32,35,-3.224,877.431,0.0,-0.0036743629983440294,,,,-8422.260838423801,30.946443587106376,181,-0.8317343668350792,-0.00215846091903429,-0.002595132538826884,,-0.0021976459469010266,-0.0016896942485979949
3,6,35,38,-4.229,877.431,0.0,-0.004819752208435763,,,,-11337.658820955263,54.64470614079033,182,-0.23202829474032005,-0.001002065151798938,-0.004318719632536294,,-0.004165281376048378,-0.004011459625569294
3,6,38,41,-4.235,877.431,0.0,-0.004826590352973625,,,,-14856.242592975721,71.70499718069249,183,-0.039214792969581,-0.0001856339431171054,-0.0047337733814150715,,-0.004527025190333704,-0.004539493858975074
3,6,41,44,-8.138,877.431,0.0,-0.009274803374852267,,,,-19034.56082224999,176.54180895303494,184,-0.016360566329033502,-0.00015050982283319747,-0.009199548463435668,,-0.009113644014812678,-0.008962708569124452
3,6,44,47,-7.409,877.431,0.0,-0.008443968813502144,,,,-23929.162176543286,202.05709915196658,185,-0.007477718171367079,-6.290642079225493e-05,-0.008412515603106015,,-0.008341017775631013,-0.008301665876749405
3,6,47,50,46.165,877.431,0.0,0.05261382376505958,,,,-29596.59532361917,-1557.1900504026855,186,-0.21421845737244172,-0.010180433756108616,0.04752360688700527,,0.04489805306551745,0.04292632727336157
3,6,50,53,3.638,877.431,0.0,0.0041461949714564445,,,,-36093.4089312423,-149.65031061343797,-3495,-0.4469114611238891,-0.002386189848698552,0.00533928989580572,,0.00572203438029939,0.006189302302511506
3,6,53,56,5.625,877.431,0.0,0.006410760504244778,,,,-43476.15166717937,-278.71519598450925,188,0.19429309819364043,0.0013795888124491585,0.007100554910469356,,0.01156116502418247,0.009855754458934293
3,6,56,59,2.337,877.431,0.0,0.0026634572974968975,,,,-51801.37219919133,-137.97074280428907,-3921,-1.3500180666245296,-0.011064047434766607,0.0081954810148802,,0.0029148605613511236,0.006210619643645839
3,6,59,62,-8.634,877.431,0.0,-0.009840089989982119,,,,-61125.61919504549,601.4815935726259,190,-0.15227748558907417,-0.0013924079693976629,-0.009143886005283288,,-0.007771218993013953,-0.007578135451004575
3,6,39,42,-5.51,878.435,0.0,-0.006272518740715022,,,,-16172.918980680128,101.44493739838178,191,-0.04681088304548279,-0.0002869069571638438,-0.0061290652621330995,,-0.006064906128625896,-0.005982326199954665
3,6,42,45,-8.209,878.435,0.0,-0.009345028374324793,,,,-20583.715066320397,192.35540134378087,192,-0.005607505694201558,-5.2255787508496965e-05,-0.009318900480570545,,-0.009280239116810491,-0.009304970974520854
3,6,45,48,-7.023,878.435,0.0,-0.00799490002106018,,,,-25729.643832900132,205.7059300215242,193,-0.10119358127837452,-0.0007700695188697588,-0.007609865261625302,,-0.008107501954561936,-0.0077268059131983926
3,6,48,51,48.462,878.435,0.0,0.055168566826230746,,,,-31667.253948185782,-1747.0370156437068,194,-0.16876398112993057,-0.008585966063468599,0.05087558379449644,,0.049089373261592704,0.0469988076496102
3,6,51,54,5.587,878.435,0.0,0.006360174628743162,,,,-38453.09407993839,-244.56839336389802,195,0.43739265633513585,0.0035605792931918375,0.008140464275339081,,0.008777188323352666,0.009634673403177115
3,6,54,57,5.938,878.435,0.0,0.0067597488715727405,,,,-46143.712895927434,-311.919911178422,196,0.3851185803691528,0.0032241437141151547,0.008371820728630318,,0.009812634539886688,0.010872872285973698
3,6,57,60,-2.236,878.435,0.0,-0.002545435917284717,,,,-54795.65906391278,139.47883869257146,-3992,0.6318421229899073,0.0012221961339267653,-0.0019343378503213341,,-0.0016097625390650383,-0.0008633900165902043
3,6,60,63,-12.963,878.435,0.0,-0.01475692566894534,,,,-64465.4812516621,951.3123150435671,198,-0.020774959546209348,-0.0003034227362631245,-0.014605214300813778,,-0.013418879915487467,-0.01345584096491435
3,6,63,66,-39.019,878.435,0.0,-0.04441876746714327,,,,-75209.7281269409,3340.723424937653,199,0.017894902122228978,0.0008020457614136001,-0.04481979034785007,,-0.04431877490363433,-0.04466967952560423
3,6,66,69,-37.424,878.435,0.0,-0.042603038357988926,,,,-87084.94835750671,3710.0833952783432,-18842,-0.016197600746041756,-0.0006957013522622194,-0.04295088903412003,,-0.04292280895178887,-0.04303760737770847
3,6,61,64,-20.733,877.964,0.0,-0.023614863479595974,,,,-67924.72382911498,1604.0330801138098,201,-0.011556887911851504,-0.00027134637049282956,-0.02347919029434956,,-0.022690502095949784,-0.022749334435256976
3,6,64,67,-41.31,877.964,0.0,-0.04705204313616504,,,,-79039.67863751794,3718.978368721116,202,0.011238038329476908,0.00053176063745735,-0.04731792345489372,,-0.04728479470373439,-0.047466892972797194
3,6,67,70,-35.988,877.964,0.0,-0.040990291173669986,,,,-91304.4563571321,3742.5962515324886,-4699,-0.028946911939721202,-0.0012039679257502267,-0.0415922751365451,,-0.04097966672146958,-0.041521715681382645
3,6,70,1,-2670.013,877.964,0.0,-3.041141778022789,,,,-20.89522149618898,63.545331053100156,204,-0.11912795602546374,-0.3419189511132532,-2.870182302466162,,-3.0564602691067577,-2.867949600370011
3,6,1,62,2768.378,880.145,0.0,3.1453658204045927,,,,20.880752620118038,65.67760559564292,0,,,3.1453658204045927,,3.165560925914498,3.165560925914498
3,6,62,65,-30.827,880.145,0.0,-0.03502491066812855,,,,-71505.44132250796,2504.4716946059493,-4349,-0.0179462234731442,-0.0006342561250568882,-0.035342038730657,,-0.034321718784483576,-0.034737625001248953
3,6,65,68,-41.139,880.145,0.0,-0.04674116196763034,,,,-82997.38724933649,3879.394320311374,-4559,-0.03304778304953721,-0.0015706449469162984,-0.04752648444108849,,-0.047063450308606786,-0.04736523961198318
3,6,68,71,-32.656,880.145,0.0,-0.03710297735032296,,,,-95658.00564330864,3549.1968167607465,-4770,0.09356500378774874,0.0033163911414633845,-0.03544478177959127,,-0.03836116773754251,-0.036256877662120005
3,6,71,2,-62.393,6.549,0.0,-9.527103374561001,,,,-8.370005743741341,79.7419099662931,209,0.06568567967132645,0.6470450576519475,-9.850625903386975,,-10.351537164353353,-10.42986439869126
3,6,69,72,-31.066,881.04,0.0,-0.03526060110778171,,,,-100147.69061113789,3531.2677705048686,210,-0.05380689671861509,-0.0018475578449697189,-0.03433682218529685,,-0.03604338082814904,-0.03466828463952638
4,7,2,5,-28.151,169.632,0.0,-0.1659533578570081,,,,-31.41592653589794,5.213578498821347,-17606,-1.770024319302362,-2.554543840337539,-1.4432252780257775,,-1.2520340997394526,-1.1788353391878186
4,7,5,8,1937.316,169.632,0.0,11.420698924731182,,,,5.026548245743669,57.40669414527413,-17391,0.019003803534335235,0.21499386797633058,11.313201990743018,,12.053835077935732,11.995640419230561
4,7,8,11,-1069.712,169.632,0.0,-6.306074325598943,,,,-9.773843811168247,61.634585520022206,213,-0.04093581728005364,-0.25296660890706857,-6.179591021145409,,-6.53050006856516,-6.547088542703366
4,7,11,14,-81.924,169.632,0.0,-0.48295132993774764,,,,-97.73843811168241,47.20290867207526,214,0.09862729332642498,0.05010294122028197,-0.5080028005478886,,-0.5492983498651552,-0.5606604138566004
4,7,14,17,56.905,887.987,0.0,0.06408314536136228,,,,-317.6499238629682,-20.356006244936253,-920,-1.0220812757564812,-0.13395424658853147,0.13106026865562803,,0.14356733144344425,0.17608161661260546
4,7,17,20,-152.236,887.987,0.0,-0.17143944674865735,,,,-726.0569688296413,124.47480504416086,216,0.24280591881898006,0.04737838902991062,-0.19512864126361268,,-0.1761347623547355,-0.1914202436142306
4,7,20,23,-1725.425,887.987,0.0,-1.9430746170833582,,,,-1379.5082407763177,2680.4874467097807,-16334,0.6465268726058186,0.9493574151285495,-1.4683959095190833,,-0.6253833656603837,-0.4905522049959532
4,7,23,26,1717.536,887.987,0.0,1.9341904780137549,,,,-2334.552407467609,-4515.469036947937,218,-0.5895919051348759,-0.8807434457642627,1.4938187551316235,,0.6156375888993882,0.42877176266138195
4,7,26,29,0.167,887.987,0.0,0.00018806581627884195,,,,-3647.7381366681584,-0.6860148502439591,219,-0.5368318591204183,-7.959512289078153e-05,0.00014826825483345117,,8.910661295402927e-05,8.61961152844687e-05
4,7,29,32,0.01,887.987,0.0,1.1261426124481552e-05,,,,-5375.614096142546,-0.06053708101743096,220,1.9730842054672504,0.0016510559991245993,0.0008367894256867811,,-0.00027664494952006765,-0.0009829406236917114
4,7,3,6,6496.834,400.62,0.0,16.216948729469323,,,,5.026548245743669,81.51527518742904,221,-0.167341408079977,-2.504235857842337,14.964830800548153,,14.2749718699699,13.664286864496955
4,7,6,9,-1175.907,400.62,0.0,-2.935217912236034,,,,-31.41592653589794,92.21259029765896,-352,-0.004638286058834513,-0.01364602741131593,-2.9420409259416918,,-3.368301915044006,-3.32084988995065
4,7,9,12,-551.441,400.62,0.0,-1.376468973091708,,,,-27.925268031909276,38.43826501119286,-17104,-0.000338384366107234,-0.0004658543998488085,-1.3767019002916323,,-1.335296747045521,-1.3899309176026795
4,7,12,15,-100.429,400.62,0.0,-0.2506839398931656,,,,-153.58897417550094,38.502289170464245,224,0.011135768165087356,0.002807188336617139,-0.2520875340614742,,-0.2840395383812516,-0.27262158901715694
4,7,15,18,-47.661,400.62,0.0,-0.11896809944585893,,,,-430.04912769140304,51.16212738979572,225,-0.28476125274892716,-0.029655181690955032,-0.1041405086003814,,-0.11556102620111375,-0.08883807822416592
